TimesH,Frame,8,27,32,35,39,41,48,50,52,54,56,60,61,66,67,79,81,83,96,104,110,115,127,137,141,149,152,153,154,156,157,159,168,174,180,197,198,209,221,227,231,237,240,241,242,327,392,424
412.25,1649.0,608.347,607.872,608.714,607.661,608.786,610.5880000000001,608.717,608.768,607.805,607.976,609.1619999999999,608.561,610.65,608.633,609.1569999999999,608.95,609.5459999999999,607.9,609.997,608.024,609.371,607.187,608.398,607.572,608.0169999999999,607.081,610.928,609.754,611.8430000000001,608.4580000000001,607.9169999999999,609.14,610.815,607.535,609.864,608.259,609.247,608.68,607.816,607.387,608.659,608.786,608.467,608.7180000000001,607.677,609.1569999999999,608.31,607.811
412.5,1650.0,607.433,607.79,609.025,607.85,608.492,610.849,607.818,608.237,608.4169999999999,608.2330000000001,607.936,608.887,609.516,608.821,610.06,608.5459999999999,609.112,607.476,609.178,607.903,609.222,607.589,608.378,607.977,608.534,607.369,610.0880000000001,610.033,611.748,608.2080000000001,608.308,609.378,610.731,607.886,609.399,608.6519999999999,607.751,609.227,608.26,607.385,608.749,609.48,607.962,607.944,608.18,608.9630000000001,608.641,607.7040000000001
412.75,1651.0,607.281,608.32,608.9119999999999,608.135,608.444,610.164,607.5740000000001,609.229,607.798,608.877,609.1759999999999,608.693,610.369,607.9590000000001,609.6419999999999,608.294,609.3290000000001,608.278,609.9630000000001,607.5880000000001,608.894,607.49,608.891,608.312,608.013,607.59,610.1519999999999,609.4780000000001,612.02,608.023,607.707,609.002,610.36,607.976,608.5409999999999,608.655,607.806,609.281,607.592,608.556,608.302,609.325,607.886,607.497,607.46,609.485,608.739,607.3919999999999
413.0,1652.0,607.971,607.746,608.536,607.727,607.925,611.56,607.981,608.712,608.602,608.557,608.965,,609.932,608.136,609.016,608.56,609.003,608.503,609.4259999999999,607.33,609.062,607.784,608.255,608.345,607.781,608.146,609.932,610.107,611.759,608.359,607.867,609.49,611.169,607.492,609.77,609.398,608.4590000000001,609.629,607.312,608.375,608.055,609.143,608.312,607.855,607.985,609.235,608.445,608.145
413.25,1653.0,608.034,607.774,608.265,607.809,607.972,610.237,609.071,608.629,608.2080000000001,608.612,608.432,,610.212,608.063,609.404,608.549,609.01,609.019,609.8240000000001,607.374,608.694,608.266,608.172,607.501,608.253,607.5319999999999,610.326,609.578,611.364,608.385,608.036,608.957,611.748,607.8009999999999,609.494,608.378,608.125,609.148,607.61,607.646,608.231,609.0369999999999,608.215,607.895,607.575,608.188,608.943,607.919
413.5,1654.0,607.988,607.865,608.302,608.0369999999999,608.7180000000001,611.231,608.818,608.56,608.856,609.021,608.761,,609.837,608.786,609.391,608.702,609.405,609.186,609.2230000000001,606.737,609.005,607.529,607.976,607.632,608.855,608.024,610.25,609.752,612.064,608.082,607.863,609.443,610.424,607.645,609.604,608.698,608.933,609.9,607.808,608.452,608.229,609.0419999999999,608.149,607.998,608.131,609.15,609.253,607.237
413.75,1655.0,607.758,607.832,608.003,608.07,608.479,611.252,608.159,608.302,608.493,608.21,608.945,607.788,609.997,608.628,609.151,609.582,609.288,608.982,609.164,607.523,608.688,607.322,608.872,607.533,609.16,608.062,609.855,610.058,612.163,608.693,607.811,608.905,610.592,607.8480000000001,609.365,608.707,608.404,608.806,607.205,608.861,608.419,609.035,608.48,608.189,607.323,608.873,608.433,607.5319999999999
414.0,1656.0,606.857,608.095,608.44,608.0880000000001,607.909,611.474,608.97,608.184,608.835,609.134,609.628,608.135,610.0219999999999,609.1659999999999,608.885,608.737,609.495,609.08,609.506,607.655,608.815,607.817,608.192,607.553,608.232,607.627,609.835,609.867,612.58,609.759,608.427,608.737,610.845,607.719,609.531,608.982,608.3340000000001,609.31,607.383,608.2080000000001,608.203,609.331,608.32,608.066,608.514,609.406,608.654,607.562
414.25,1657.0,607.895,608.031,607.994,607.524,608.678,611.237,608.694,608.105,609.206,608.6619999999999,608.452,607.969,610.466,608.496,609.021,608.661,608.729,608.148,608.8380000000001,607.876,608.741,608.117,608.712,608.04,608.82,608.117,610.311,609.55,612.469,608.24,608.064,608.393,610.711,607.909,608.578,607.9019999999999,608.495,609.036,607.434,608.979,608.069,609.127,607.846,608.341,608.257,609.082,608.8580000000001,608.044
414.5,1658.0,607.818,608.0319999999999,608.192,608.6569999999999,608.194,611.794,608.4540000000001,609.154,609.214,609.061,608.869,608.399,610.557,608.7330000000001,608.9630000000001,608.725,609.418,608.487,608.884,607.812,608.736,607.883,608.741,607.535,607.6990000000001,607.469,609.563,609.939,611.7819999999999,607.962,608.705,608.6669999999999,610.4680000000001,608.133,608.7090000000001,608.1990000000001,608.802,609.629,607.547,608.104,609.726,608.511,607.989,607.759,608.5409999999999,609.009,608.423,607.544
414.75,1659.0,608.091,608.389,607.599,608.1519999999999,608.198,611.1519999999999,607.761,607.997,609.085,608.742,609.23,608.29,610.953,608.842,608.771,608.434,609.068,608.679,609.254,607.165,608.346,607.154,607.945,607.653,608.185,607.538,609.16,609.466,612.236,608.0169999999999,607.547,609.6,610.781,607.923,609.158,608.446,608.184,608.9159999999999,607.831,608.149,609.091,608.5830000000001,607.923,608.0169999999999,607.806,608.576,608.928,607.536
415.0,1660.0,607.7330000000001,608.4,607.872,607.849,608.572,611.695,608.814,608.461,610.125,608.206,608.762,607.952,610.9730000000001,608.366,609.446,609.637,609.3480000000001,609.038,609.432,606.95,608.273,607.687,608.68,607.727,608.538,608.145,610.448,609.911,612.346,607.832,608.217,608.328,610.352,607.88,609.5269999999999,608.549,608.566,609.462,607.5790000000001,608.304,609.036,608.13,608.7080000000001,607.861,608.471,608.499,608.054,607.936
415.25,1661.0,607.672,608.304,608.4780000000001,607.961,607.9490000000001,611.153,608.505,608.226,609.355,609.544,608.418,608.482,611.016,607.722,609.123,608.111,608.695,608.47,609.198,607.638,608.237,607.7280000000001,609.02,608.11,608.462,608.257,610.109,610.019,612.201,608.505,607.774,609.391,610.572,607.573,610.321,608.5840000000001,608.5980000000001,608.669,607.835,608.427,609.126,608.386,608.818,607.91,608.56,609.432,607.908,607.749
415.5,1662.0,608.347,608.5930000000001,608.73,607.844,608.4730000000001,611.269,608.817,608.491,609.469,608.759,609.2180000000001,608.236,610.151,607.825,608.7669999999999,608.762,609.629,608.5740000000001,608.679,607.155,607.906,607.22,608.581,607.99,607.915,607.8009999999999,609.563,611.053,612.476,608.868,608.04,608.725,609.622,607.491,609.7,608.357,608.53,608.316,607.181,608.681,609.576,607.711,608.184,607.438,607.3240000000001,607.989,608.62,607.811
415.75,1663.0,607.4,608.127,607.999,608.649,608.611,611.771,608.107,607.975,609.373,609.644,608.544,608.364,610.57,608.636,608.952,608.832,609.194,608.8480000000001,609.205,607.6469999999999,608.888,607.967,608.852,607.884,607.4830000000001,607.774,609.865,610.25,611.694,607.752,607.9830000000001,609.803,609.766,608.094,610.322,607.89,607.884,608.794,607.862,608.762,609.474,609.21,608.275,607.37,607.659,608.33,608.879,607.871
416.0,1664.0,607.447,608.374,607.92,607.519,608.344,612.981,608.173,608.127,609.98,608.939,608.648,608.136,610.134,608.1709999999999,608.852,608.6569999999999,609.005,608.783,609.5930000000001,607.349,608.741,607.2919999999999,608.6469999999999,607.472,607.548,607.313,609.42,610.156,612.12,608.409,608.528,608.536,609.322,607.9,610.058,608.132,608.496,608.769,607.211,608.322,608.5169999999999,608.413,607.55,608.049,608.2909999999999,608.716,608.565,607.491
416.25,1665.0,607.865,609.408,608.531,608.132,608.23,611.151,609.04,607.72,609.235,609.312,608.645,608.069,610.062,608.6990000000001,608.9,608.957,609.001,609.58,609.276,607.604,608.326,607.758,608.475,606.927,608.255,607.857,610.118,610.4069999999999,611.4780000000001,608.821,608.1469999999999,608.989,610.279,607.645,610.276,608.405,607.816,608.117,607.242,608.928,608.861,608.395,608.096,607.75,608.544,608.895,608.882,607.512
416.5,1666.0,608.01,608.856,607.23,607.827,608.16,612.373,608.531,607.428,610.404,609.352,608.094,607.869,610.627,609.31,608.192,609.007,609.123,608.411,609.34,607.304,608.924,608.14,608.352,607.61,608.2330000000001,607.281,609.755,609.903,611.456,608.153,608.365,609.2330000000001,610.442,608.179,610.467,608.175,608.202,608.737,607.947,608.172,609.02,608.964,608.096,607.734,608.576,608.479,608.863,608.062
416.75,1667.0,608.129,609.253,607.685,607.2959999999999,608.012,611.337,608.675,607.988,609.816,608.992,608.57,607.614,610.743,608.994,609.288,609.285,608.342,608.841,609.0269999999999,607.641,608.9209999999999,608.064,609.181,607.46,608.443,607.635,610.1569999999999,610.5419999999999,610.913,607.863,607.552,608.72,610.161,607.586,610.2869999999999,608.009,608.605,609.05,608.531,609.1030000000001,608.637,609.355,608.122,607.627,607.795,608.87,608.326,608.207
417.0,1668.0,607.8380000000001,608.649,607.79,608.289,608.696,611.234,608.815,608.25,610.812,608.887,608.2040000000001,608.352,609.866,608.069,608.0830000000001,609.387,608.5790000000001,608.26,610.609,607.729,608.016,607.543,608.48,607.29,607.931,607.989,609.526,610.187,611.3430000000001,609.145,608.1030000000001,608.192,609.905,607.929,609.746,608.067,607.63,608.609,606.7719999999999,608.97,608.082,608.837,608.413,608.124,608.763,608.784,609.0409999999999,607.685
417.25,1669.0,607.804,608.557,607.8240000000001,608.091,608.146,611.1659999999999,609.364,607.391,610.327,608.9119999999999,608.271,608.331,609.6659999999999,608.305,608.16,608.639,608.4630000000001,607.688,608.1669999999999,607.168,608.7090000000001,607.591,608.058,,608.212,607.901,609.835,610.635,611.76,608.31,607.979,608.625,609.211,608.0980000000001,610.072,608.016,607.991,608.4540000000001,607.048,608.5509999999999,608.918,609.053,607.49,608.124,608.42,609.135,608.345,608.525
417.5,1670.0,607.693,608.307,607.188,608.055,608.783,611.387,608.571,608.07,610.399,609.443,607.737,608.132,611.14,608.2719999999999,608.849,608.689,608.332,608.952,609.678,608.058,608.6990000000001,607.399,608.019,607.382,608.0,607.499,609.548,610.576,610.822,608.031,608.066,608.84,610.2130000000001,607.8969999999999,610.909,608.295,608.2,608.477,608.5840000000001,608.577,608.501,608.827,607.378,607.768,608.122,608.543,608.141,608.79
417.75,1671.0,608.071,608.446,606.776,608.889,608.52,611.133,609.847,607.63,610.612,608.9159999999999,608.139,607.914,610.216,608.743,608.3,608.578,608.576,608.0169999999999,609.427,608.033,607.904,607.835,607.8480000000001,607.698,608.931,607.118,609.156,610.245,610.621,608.087,608.286,608.467,609.717,608.071,610.177,608.17,607.876,609.564,607.6569999999999,609.086,608.806,608.881,608.592,607.797,608.035,608.448,608.418,608.367
418.0,1672.0,608.3330000000001,609.1519999999999,607.432,608.057,608.214,610.876,609.3530000000001,608.201,610.2869999999999,607.895,607.895,607.863,610.023,609.242,607.617,609.055,608.502,608.1619999999999,610.078,607.746,608.614,607.582,608.063,607.99,608.169,607.905,609.672,609.925,611.309,608.559,607.2909999999999,608.51,610.18,607.62,610.714,607.953,607.817,608.6659999999999,607.4680000000001,607.4490000000001,608.169,609.368,608.2959999999999,607.266,608.031,608.61,608.56,608.117
418.25,1673.0,607.804,609.121,606.785,608.269,608.462,610.4159999999999,608.9,607.9830000000001,609.6990000000001,608.756,608.928,607.825,610.0319999999999,608.133,608.469,609.007,608.9259999999999,608.177,609.45,608.121,608.786,608.249,608.475,607.198,608.144,607.393,608.828,610.744,610.741,608.633,608.063,608.879,609.2330000000001,607.408,610.145,607.677,608.0319999999999,609.1659999999999,608.3380000000001,608.39,607.884,609.163,608.314,607.2869999999999,608.201,608.475,608.499,608.262
418.5,1674.0,608.39,608.8919999999999,607.69,608.988,608.89,610.601,609.359,607.79,609.442,608.759,608.067,607.411,609.232,608.601,608.006,608.626,608.2719999999999,608.149,609.731,607.4159999999999,608.434,607.5880000000001,608.482,607.332,608.243,608.526,609.11,609.962,610.72,609.248,607.6,608.034,609.3580000000001,607.203,609.6709999999999,607.706,607.952,608.484,606.672,608.895,608.4,608.548,607.769,607.685,608.216,608.317,608.975,608.5269999999999
418.75,1675.0,608.672,608.849,607.525,608.707,608.795,610.237,608.866,608.035,610.934,608.712,608.17,607.863,609.887,608.224,609.092,608.33,608.7719999999999,609.146,609.753,607.8330000000001,608.5880000000001,607.677,607.443,607.743,609.146,607.03,609.689,611.092,610.9590000000001,608.665,608.2909999999999,607.995,609.237,606.976,610.55,607.979,608.121,608.2230000000001,607.632,608.7180000000001,608.271,609.4680000000001,608.5509999999999,607.7230000000001,607.731,607.932,608.572,608.131
419.0,1676.0,608.196,609.232,608.064,608.418,609.092,610.447,609.79,607.874,609.7090000000001,608.5830000000001,608.0169999999999,607.966,609.486,608.328,608.055,609.055,608.976,607.498,609.516,607.602,608.687,607.24,607.998,608.371,608.8480000000001,607.405,609.3530000000001,610.819,610.47,607.992,607.865,607.766,609.602,607.808,610.297,607.639,608.285,608.937,607.56,608.6669999999999,608.256,609.11,608.5830000000001,607.418,607.634,608.186,608.51,607.957
419.25,1677.0,608.492,609.261,607.262,608.269,608.899,610.567,610.122,608.211,610.262,608.637,607.735,608.631,609.944,608.883,608.431,609.514,608.229,608.438,609.911,608.649,608.4,607.394,608.1619999999999,608.29,608.37,608.368,609.2869999999999,610.014,610.168,608.14,608.196,608.487,609.482,608.216,609.899,607.9580000000001,607.71,608.64,608.124,608.943,608.3340000000001,609.55,609.07,607.844,608.418,608.273,608.548,607.4209999999999
419.5,1678.0,608.446,609.372,607.389,607.6419999999999,608.863,610.387,610.024,607.962,609.3290000000001,608.939,608.2330000000001,608.384,608.8,608.868,608.102,608.888,608.3340000000001,607.8919999999999,609.83,607.953,607.7090000000001,606.914,608.314,608.144,608.62,607.66,609.123,610.072,609.6619999999999,608.049,607.764,607.825,609.506,608.3009999999999,609.982,608.27,607.437,609.013,606.789,609.024,608.1419999999999,609.349,608.356,607.7909999999999,607.946,607.987,608.596,608.9630000000001
419.75,1679.0,608.011,608.875,607.507,607.894,609.17,609.911,609.884,607.77,610.389,608.636,608.548,608.263,609.539,608.646,608.493,608.761,608.118,608.529,609.622,608.637,608.479,607.526,608.327,607.447,609.035,607.9630000000001,609.273,610.434,610.664,608.631,608.568,607.569,609.216,607.128,610.0790000000001,607.89,608.007,608.955,607.645,608.363,608.572,608.727,608.765,607.509,608.3,608.536,608.3240000000001,608.765
420.0,1680.0,608.298,608.398,607.389,608.513,609.279,610.136,609.656,608.0169999999999,610.5319999999999,608.7180000000001,608.326,608.114,610.1030000000001,608.828,608.059,608.3330000000001,608.3290000000001,608.071,609.4159999999999,608.403,608.803,607.586,607.86,608.175,608.613,607.827,608.922,609.9590000000001,609.922,608.195,607.386,608.159,609.556,607.029,610.016,607.784,608.1419999999999,608.5930000000001,607.243,608.803,609.014,609.125,608.632,607.948,607.881,607.877,609.172,608.9540000000001
420.25,1681.0,608.442,608.55,607.624,607.9580000000001,608.96,609.6569999999999,610.385,608.196,610.9159999999999,608.004,608.175,607.776,608.5219999999999,608.8919999999999,608.55,608.664,608.374,608.029,610.224,607.814,608.971,607.434,608.116,607.5880000000001,609.064,608.018,609.298,610.295,609.986,608.0369999999999,607.439,608.17,609.345,607.375,608.986,608.132,608.173,608.129,607.703,609.5409999999999,608.7230000000001,608.786,608.622,607.35,607.906,608.771,608.875,608.2819999999999
420.5,1682.0,608.445,609.278,606.798,608.605,609.0269999999999,609.864,610.268,608.135,610.3919999999999,608.58,608.2230000000001,608.444,608.798,608.939,608.56,609.038,608.153,608.757,609.734,608.479,609.07,607.901,608.398,607.9069999999999,607.851,607.969,609.2130000000001,610.2180000000001,610.345,608.679,608.024,608.283,609.479,607.729,610.503,607.3340000000001,608.719,608.578,607.825,609.586,608.27,608.8580000000001,608.135,607.749,608.068,608.257,608.924,607.904
420.75,1683.0,608.04,608.936,607.612,608.2959999999999,609.341,610.24,610.84,608.27,610.406,608.548,608.915,607.58,609.154,608.525,608.092,608.659,608.645,608.6519999999999,609.606,609.155,608.518,608.349,608.275,608.097,608.258,608.077,610.014,609.365,610.585,608.29,607.93,608.352,610.08,608.1519999999999,609.615,607.694,608.058,608.825,607.3380000000001,609.3430000000001,607.832,608.9019999999999,607.874,607.725,608.215,608.09,608.169,608.751
421.0,1684.0,607.52,609.554,607.845,608.585,608.539,609.485,610.707,608.1669999999999,610.065,608.278,608.094,608.107,609.716,608.461,608.798,608.69,608.203,607.576,609.559,608.194,609.3919999999999,607.481,608.91,607.924,607.909,608.485,608.987,609.38,609.9119999999999,608.377,608.144,608.275,608.805,607.7080000000001,609.377,608.341,607.982,609.094,607.572,609.319,608.9,608.623,607.967,608.1759999999999,608.4680000000001,607.836,608.239,607.922
421.25,1685.0,608.947,608.327,607.991,608.226,608.6,609.655,611.097,608.51,610.582,608.865,608.573,608.214,608.9209999999999,608.309,608.146,608.669,607.875,607.715,609.37,609.453,608.923,608.155,608.24,607.862,609.0790000000001,607.9119999999999,609.161,609.368,609.68,607.9,608.04,608.106,608.8969999999999,607.275,609.879,607.819,608.371,608.7130000000001,608.203,609.034,608.187,608.268,608.073,607.02,608.03,608.309,608.9,608.707
421.5,1686.0,608.385,609.182,606.8480000000001,608.141,608.5269999999999,609.776,610.586,608.405,609.956,608.145,608.757,608.314,608.331,608.398,608.066,609.446,608.5219999999999,609.179,608.908,608.827,609.27,607.563,608.1469999999999,607.863,608.241,607.423,609.336,609.5459999999999,610.507,608.539,607.7769999999999,607.734,609.562,607.1,609.9830000000001,607.736,607.404,608.418,607.739,609.859,609.202,608.941,607.769,608.036,608.3240000000001,608.173,607.876,608.744
421.75,1687.0,608.568,608.813,607.49,607.918,608.387,609.321,609.8380000000001,608.457,610.628,608.55,607.75,608.059,609.714,608.192,608.325,608.758,608.48,608.943,609.597,609.2330000000001,608.8340000000001,607.5409999999999,608.052,607.889,608.85,607.184,609.382,609.48,609.75,608.242,607.726,608.122,608.859,607.859,609.92,608.339,608.201,608.4209999999999,607.326,609.359,609.275,608.965,608.44,607.0509999999999,608.55,607.341,608.929,608.969
422.0,1688.0,607.88,608.836,608.0980000000001,608.592,608.314,609.664,610.149,608.725,610.413,607.952,608.254,607.914,608.802,609.4780000000001,607.627,609.193,607.866,609.024,609.26,608.805,609.193,607.508,608.206,608.14,608.644,608.783,609.683,609.696,610.4630000000001,608.1759999999999,608.365,607.8480000000001,609.885,607.5880000000001,609.7180000000001,608.207,607.842,607.716,608.018,609.594,609.0,608.57,607.894,607.7769999999999,608.84,607.43,608.752,608.899
422.25,1689.0,608.13,608.721,608.2819999999999,607.6619999999999,608.481,609.475,609.869,608.5,610.164,608.271,608.021,607.6659999999999,609.186,608.665,607.414,608.567,608.681,608.327,608.371,608.844,608.854,607.927,607.8580000000001,608.101,608.244,607.945,609.7330000000001,609.933,610.313,609.364,607.919,607.626,609.3919999999999,607.605,609.51,608.433,608.222,607.9019999999999,606.966,609.385,608.607,608.8480000000001,607.837,607.753,608.594,607.5219999999999,608.2769999999999,608.429
422.5,1690.0,609.27,608.807,608.003,608.315,608.026,609.46,609.474,608.6759999999999,610.105,608.119,607.9119999999999,608.221,608.453,608.409,608.389,608.7959999999999,608.622,608.104,609.004,608.924,609.02,608.1569999999999,607.889,608.466,608.879,608.053,609.268,609.393,610.2819999999999,608.561,607.882,607.6469999999999,608.4730000000001,607.9159999999999,610.01,609.015,607.798,609.198,608.5219999999999,609.525,608.894,609.191,609.04,607.554,607.68,607.409,608.555,607.847
422.75,1691.0,608.366,609.488,607.317,608.362,608.911,609.105,610.854,607.869,610.145,608.068,608.328,607.587,608.3380000000001,608.493,608.294,608.3330000000001,608.105,608.396,609.056,609.2919999999999,609.3009999999999,607.076,607.558,608.174,608.17,608.0840000000001,609.3480000000001,608.881,609.7719999999999,608.388,607.961,608.347,609.186,607.488,609.951,607.835,607.795,607.974,607.516,609.41,609.2819999999999,608.63,607.895,608.08,608.932,607.8009999999999,608.521,608.234
423.0,1692.0,608.2090000000001,608.866,607.602,608.729,608.729,609.636,609.929,608.578,610.137,607.971,607.822,607.591,608.623,609.064,608.512,609.023,608.7330000000001,608.285,608.944,609.545,608.953,608.374,607.893,608.66,609.067,608.36,609.985,609.508,609.884,608.526,607.807,607.401,609.4019999999999,607.271,609.83,608.177,607.638,608.92,607.927,610.0369999999999,608.911,608.8009999999999,608.405,607.989,607.922,606.924,608.79,608.559
423.25,1693.0,608.061,608.117,607.496,608.6030000000001,609.03,608.909,610.596,608.741,610.235,608.314,608.4680000000001,608.026,607.9830000000001,608.226,607.368,608.497,608.029,608.264,608.96,608.811,609.175,607.9630000000001,607.981,608.383,609.09,607.714,609.737,608.488,610.495,608.124,608.12,607.341,609.49,607.418,609.46,607.8330000000001,607.602,607.745,607.865,609.456,609.744,608.705,608.445,607.7769999999999,608.0880000000001,608.008,608.474,608.231
423.5,1694.0,607.885,608.635,608.188,608.156,608.981,609.13,609.495,608.4590000000001,609.509,608.076,609.362,607.734,608.188,608.589,608.908,608.29,608.525,607.988,609.288,609.1619999999999,609.621,607.013,608.659,608.187,609.071,608.434,609.179,608.998,609.738,607.739,607.543,608.653,609.361,607.6990000000001,608.839,607.428,608.331,608.37,607.878,609.4119999999999,609.549,608.576,607.475,607.967,607.937,608.063,608.556,608.009
423.75,1695.0,608.043,609.115,607.411,607.665,608.6669999999999,608.794,609.556,608.882,610.56,607.693,608.156,608.007,608.548,609.026,608.526,608.453,608.637,608.008,608.967,608.568,608.9580000000001,607.5409999999999,608.347,607.702,609.466,606.714,609.134,608.557,609.58,608.615,607.629,608.78,609.446,608.127,609.56,608.059,608.138,608.874,607.924,609.67,609.114,608.362,607.705,607.4490000000001,608.5269999999999,607.993,609.066,607.967
424.0,1696.0,607.942,608.795,607.83,608.252,608.981,609.102,608.82,609.133,608.999,607.9780000000001,607.634,608.094,608.9680000000001,609.168,608.515,608.644,608.39,608.262,608.249,608.706,609.278,607.5980000000001,607.9069999999999,607.732,609.078,607.5319999999999,609.4159999999999,609.219,609.5880000000001,608.442,606.804,607.856,609.504,607.36,609.33,607.811,607.831,608.253,607.726,609.0980000000001,608.776,608.391,607.4,608.344,607.781,608.275,609.012,607.4490000000001
424.25,1697.0,608.433,609.972,608.268,608.625,608.515,609.161,609.271,609.189,609.57,607.596,608.6990000000001,607.555,607.985,608.887,607.924,608.498,608.462,607.994,609.185,608.9630000000001,608.443,607.594,608.009,608.1519999999999,609.55,607.725,608.803,608.235,609.259,608.4,608.4540000000001,607.614,609.565,607.503,609.5219999999999,608.623,608.26,608.797,608.193,609.509,609.678,608.154,608.271,608.057,608.7330000000001,607.126,608.5509999999999,607.748
424.5,1698.0,607.327,609.425,608.021,608.89,608.253,609.466,609.276,609.614,609.388,608.13,608.124,607.812,608.0269999999999,608.9069999999999,608.443,608.205,607.738,608.446,608.793,608.2040000000001,608.919,608.009,608.976,607.577,608.976,607.879,609.465,608.846,610.149,608.746,607.2909999999999,607.719,609.817,608.012,609.586,608.135,608.953,608.367,607.467,609.404,608.9580000000001,608.33,607.637,607.766,608.238,607.714,608.571,608.1419999999999
424.75,1699.0,607.9680000000001,608.379,607.695,608.099,608.26,608.941,609.585,609.428,608.746,607.827,608.596,608.028,608.369,609.117,607.721,607.995,608.563,608.675,609.8340000000001,608.956,608.875,607.879,607.659,608.321,609.1659999999999,607.877,608.51,608.992,609.923,608.375,608.249,608.46,608.816,607.413,609.746,608.236,608.764,608.828,607.3430000000001,609.947,608.701,608.33,607.56,607.511,608.0319999999999,607.562,609.091,607.88
425.0,1700.0,608.1669999999999,608.706,607.002,607.707,608.307,608.9540000000001,609.665,609.434,609.455,608.386,608.045,608.023,608.698,609.884,608.47,608.028,608.307,608.815,609.737,608.901,608.431,608.46,608.3,607.557,608.59,607.509,608.577,608.827,610.469,608.528,607.955,607.9169999999999,609.005,607.9169999999999,609.631,608.519,608.905,608.3290000000001,608.184,609.441,608.427,608.536,607.93,607.439,608.784,607.757,607.946,608.879
425.25,1701.0,608.102,609.076,607.891,608.51,608.227,609.097,608.889,609.148,608.915,607.488,608.567,607.872,608.9,609.183,607.835,608.319,607.993,607.609,609.14,608.688,609.279,608.116,607.149,607.911,609.235,607.178,609.128,608.817,609.024,608.851,607.698,608.2919999999999,609.769,608.1569999999999,608.9259999999999,608.129,608.066,608.37,607.122,609.844,608.856,608.875,607.933,607.327,607.755,608.26,608.007,608.168
425.5,1702.0,608.141,608.859,607.511,608.592,608.401,608.0840000000001,609.606,609.711,608.952,607.413,608.81,608.601,608.241,609.193,607.993,608.47,608.288,608.788,608.622,608.639,608.39,607.02,608.198,609.697,609.169,607.384,608.5169999999999,608.775,610.259,608.001,607.9680000000001,607.981,609.394,607.59,609.227,608.381,608.48,609.316,607.6990000000001,609.394,608.367,608.587,607.867,607.732,608.188,607.61,608.762,608.169
425.75,1703.0,607.946,608.865,608.014,609.385,609.285,609.43,608.972,609.109,609.825,608.087,608.388,607.936,609.133,609.655,608.4209999999999,608.65,607.982,608.71,608.507,608.613,607.98,608.398,607.8240000000001,608.0269999999999,609.009,607.988,608.8290000000001,609.609,609.499,607.753,607.5459999999999,607.052,609.29,608.005,609.879,608.339,608.448,609.02,607.526,609.359,608.627,608.181,607.669,607.755,608.8340000000001,607.702,608.681,607.701
